Title,Status,Price,Sold Price,Cost,Profit,Category,Location,Condition,Tags,Date Listed
"LEGO Minions Unstoppable Bike Chase 75549 - Brand New Sealed","Active",40.00,,15.00,0.00,"Toys","","new","LEGO, Minions, The Rise of Gru, Unstoppable Bike Chase, Gru, Bob, Stuart, Kids Toys, Building Set, LEGO 75549, Gift Idea, Toy Motorcycle, Despicable Me",12/26/2025
"RARE RETIRED LEGO 40700 Winter Holiday Train Seasonal GWP BNIB SET #1","Sold",25.00,25.00,0.00,25.00,"Toys","","new","40700, Winter Holiday Train, Seasonal, Christmas, GWP, Exclusive, Retired, BNIB, LEGO",12/26/2025
"Records","Active",0.00,,0.00,0.00,"Music","","fair","",12/26/2025
"Escents ZEN Ultrasonic Diffuser & Humidifier - Like New","Active",20.00,,0.00,0.00,"Home","","like_new","Escents, ZEN, Ultrasonic, Diffuser,",12/26/2025
"Rare Elon Musk Boring Company ""Not-A-Fire-Extinguisher""","Active",500.00,,40.00,0.00,"Collectors","","new","TheBoringCompany, ElonMusk, Tesla, SpaceX, Collector, Memorabilia, FireExtinguisher, NotAFlamethrower, RareFind, TechCollectibles",12/26/2025
"Rare Tesla Tequila Sipping Glasses Set with Metal Stand","Active",150.00,,118.00,0.00,"Collectors","","new","Tesla, Tesla Tequila, Sipping Glasses, Barware, Shot Glasses, Tesla Collector, Elon Musk, Gift Idea, Home Bar, Limited Edition",12/26/2025
"RARE RETIRED LEGO BrickHeadz 40466 Lunar New Year Pandas Exclusive BNIB","Active",25.00,,10.00,0.00,"Toys","","new","40466, BrickHeadz, Pandas, Lunar New Year, Seasonal, Exclusive, Retired, BNIB, LEGO",12/26/2025
"RETIRED LEGO Creator 31058 Mighty Dinosaurs 3-in-1 Set BNIB","Active",20.00,,10.00,0.00,"Toys","","new","31058, Creator, Dinosaurs, T-Rex, 3in1, Retired, Discontinued, LEGO",12/26/2025
"RARE RETIRED LEGO 40416 Ice Skating Rink Winter Seasonal GWP BNIB","Active",45.00,,20.00,0.00,"Toys","","new","40416, Ice Skating Rink, Seasonal, Christmas, Winter Village, GWP, Exclusive, Retired, BNIB, LEGO",12/26/2025
"LEGO 40532 Vintage Taxi Set - 18+ Rare Exclusive - Brand New","Draft",40.00,,0.00,0.00,"Toys","","new","LEGO, LEGO 40532, Vintage Taxi, LEGO Icons, Modular Buildings, LEGO Collector, Limited Edition, Toy Car, Gift with Purchase, GWP, Rare LEGO, 18 plus LEGO",12/26/2025
"RARE RETIRED LEGO Star Wars 75306 Imperial Probe Droid BNIB 18+","Active",125.00,,90.00,0.00,"Toys","","new","75306, Star Wars, Probe Droid, Hoth, Imperial, Retired, BNIB, Display, LEGO",12/26/2025
"NEW RELEASE LEGO Icons 10352 The Simpsons Krusty Burger BNIB 18+","Active",350.00,,292.00,0.00,"Toys","","new","10352, Simpsons, Krusty Burger, Icons, Springfield, New, BNIB, Collector, LEGO",12/26/2025
"LEGO 40699 Retro Record Player - Limited Edition GWP - Brand New","Active",65.00,,0.00,0.00,"Toys","","new","LEGO, LEGO 40699, Retro Record Player, Vintage, Music, Limited Edition, Gift with Purchase, GWP, Home Decor, Record Player, Rare LEGO, Vinyl Record",12/26/2025
"Rare LEGO 40697 Halloween Pumpkin (Limited Edition GWP) - Sealed","Active",30.00,,0.00,0.00,"Toys","","new","LEGO, LEGO Creator, Halloween, Pumpkin, Jack-o-lantern, Light Brick, Limited Edition, Gift with Purchase, GWP, Seasonal, Holiday Decor, Rare LEGO",12/26/2025
"LEGO Minions in Gru’s Lab 75546 - Brand New Factory Sealed","Active",40.00,,15.00,0.00,"Toys","","new","LEGO, Minions, The Rise of Gru, Gru’s Lab, Otto, Kevin, Kids Toys, Building Set, LEGO 75546, Gift Idea, 4 Plus LEGO, Despicable Me",12/26/2025
"LEGO City Tractor 60287 - 148 Pieces - Brand New Sealed","Active",30.00,,10.00,0.00,"Toys","","new","LEGO, LEGO City, Tractor, Farm Toys, Great Vehicles, Building Set, LEGO 60287, Gift Idea, Kids Toys, Collectible LEGO, Farm Life",12/26/2025
"RARE RETIRED LEGO 910034 BRICK CROSS BNIB","Active",450.00,,392.00,0.00,"Toys","","new","910034, BrickLink, BDP, Exclusive, Retired, Modular, Train, Station, LEGO",12/26/2025
"RARE RETIRED LEGO 910050 Antique Shop BDP Modular BNIB","Active",300.00,,224.00,0.00,"Toys","","new","910050, BrickLink, BDP, Exclusive, Retired, Modular, Shop, Antique, LEGO",12/26/2025
"RARE RETIRED LEGO 910051 Mushroom Village BDP Exclusive BNIB","Active",450.00,,303.00,0.00,"Toys","","new","910051, BrickLink, BDP, Exclusive, Retired, Mushroom, Village, Fantasy, LEGO",12/26/2025
"RARE RETIRED LEGO 910053 The Thieves of Tortuga BDP Exclusive BNIB","Sold",550.00,482.00,482.00,0.00,"Toys","","new","910053, BrickLink, BDP, Exclusive, Retired, Pirates, Tortuga, Island, LEGO",12/26/2025
"RARE RETIRED LEGO 910043 Forest Stronghold BDP Exclusive BNIB","Active",600.00,,426.00,0.00,"Toys","","new","910043, BrickLink, BDP, Exclusive, Retired, Castle, Forest, Stronghold, Medieval, LEGO",12/26/2025
"RARE RETIRED LEGO 910036 Ocean House BDP Exclusive BNIB","Active",375.00,,292.00,0.00,"Toys","","new","910036, BrickLink, BDP, Exclusive, Retired, Ocean, House, Beach, Tropical, LEGO",12/26/2025
"RARE RETIRED LEGO 910038 Ominous Isle BDP Exclusive BNIB","Active",450.00,,347.00,0.00,"Toys","","new","910038, BrickLink, BDP, Exclusive, Retired, Ominous, Isle, Pirates, Adventure, LEGO",12/26/2025
"RARE RETIRED LEGO 910048 Riverside Scholars BDP Exclusive BNIB","Active",400.00,,292.00,0.00,"Toys","","new","910048, BrickLink, BDP, Exclusive, Retired, Castle, Fantasy, Scholars, Medieval, LEGO",12/26/2025
"RARE RETIRED LEGO 910047 Medieval Seaside Market BDP Exclusive BNIB","Active",500.00,,336.00,0.00,"Toys","","new","910047, BrickLink, BDP, Exclusive, Retired, Medieval, Castle, Market, LEGO",12/26/2025
"RARE RETIRED LEGO 40516 Everyone is Awesome Exclusive Set BNIB","Sold",60.00,60.00,50.00,10.00,"Toys","","new","40516, Everyone is Awesome, Rainbow, Exclusive, Retired, BNIB, Display, LEGO",12/26/2025
"RETIRED LEGO Creator 31118 Surfer Beach House 3-in-1 Set BNIB","Active",100.00,,78.40,0.00,"Toys","","new","31118, Creator, Beach House, Surfer, 3in1, Retired, Discontinued, LEGO",12/26/2025
"RARE RETIRED LEGO 40491 Year of the Tiger Seasonal Exclusive BNIB","Active",20.00,,0.00,0.00,"Toys","","new","40491, Year of the Tiger, Lunar New Year, Seasonal, Exclusive, Retired, BNIB, LEGO",12/26/2025
"RARE RETIRED LEGO 40486 Adidas Originals Superstar Mini Build Exclusive BNIB","Active",40.00,,12.58,0.00,"Toys","","new","40486, Adidas, Superstar, Originals, Mini Build, Exclusive, Retired, BNIB, LEGO",12/26/2025
"RARE RETIRED LEGO Ideas 40487 Sailboat Adventure Exclusive BNIB","Active",45.00,,25.90,0.00,"Toys","","new","40487, Ideas, Sailboat, Adventure, GWP, Gift With Purchase, Exclusive, Retired, BNIB, LEGO",12/26/2025
"RARE RETIRED LEGO BrickHeadz 41599 Wonder Woman DC Comics BNIB","Active",30.00,,10.00,0.00,"Toys","","new","41599, BrickHeadz, Wonder Woman, DC Comics, Justice League, Retired, BNIB, LEGO",12/26/2025
"RARE RETIRED LEGO 40410 Charles Dickens A Christmas Carol GWP BNIB","Active",40.00,,22.20,0.00,"Toys","","new","40410, Dickens, Christmas Carol, Scrooge, GWP, Seasonal, Exclusive, Retired, BNIB, LEGO",12/26/2025
"RARE RETIRED LEGO 40484 Santa's Front Yard Winter Seasonal GWP BNIB","Active",25.00,,0.00,0.00,"Toys","","new","40484, Santa's Front Yard, Seasonal, Christmas, Winter Village, GWP, Exclusive, Retired, BNIB, LEGO",12/26/2025
"VINTAGE RARE RETIRED LEGO 6289 Red Beard Runner Pirate Ship BNIB","Active",950.00,,792.96,0.00,"Toys","","new","6289, Red Beard Runner, Pirates, Vintage, Classic, Retired, BNIB, Ship, Captain Redbeard, LEGO",12/26/2025
"RARE RETIRED LEGO 40700 Winter Holiday Train Seasonal GWP BNIB","Sold",25.00,25.00,0.00,25.00,"Toys","","new","40700, Winter Holiday Train, Seasonal, Christmas, GWP, Exclusive, Retired, BNIB, LEGO",12/26/2025
"HIGHLY EXCLUSIVE LEGO 910049 Adventure in Transylvania BNIB","Active",600.00,,504.00,0.00,"Toys","","new","910049, BrickLink, BDP, Exclusive, Retired, Castle, LEGO",12/26/2025
"RARE RETIRED LEGO 40417 Year of the Ox Seasonal Exclusive BNIB","Active",20.00,,9.62,0.00,"Toys","","new","40417, Year of the Ox, Lunar New Year, Seasonal, Exclusive, Retired, BNIB, LEGO",12/26/2025
"Lego Bricklink LIMITED EDITION #910032 Parisian Street","Active",600.00,,470.00,0.00,"Toys","","new","lego,bricklink, limited, rare, 910032, Parisian, parisian street, building, bistro, store",12/26/2025
"Lego Bricklink LIMITED EDITION #910042 Lost City","Active",475.00,,392.00,0.00,"Toys","","new","lego,bricklink, limited, rare, 910042, Lost city, lost, city, castle",12/26/2025
"Lego Bricklink LIMITED EDITION #910030 Snack Shack","Active",150.00,,73.00,0.00,"Toys","","new","lego,bricklink, limited, rare, 910030, snack, shack, snack shack, trailer",12/26/2025
"Lego Bricklink LIMITED EDITION #910031 General Store","Active",350.00,,235.00,0.00,"Toys","","new","lego,bricklink, limited, rare, 910031, General, store, general store, building",12/26/2025
"Lego Bricklink LIMITED EDITION #910045 Siege Encampent","Active",450.00,,336.00,0.00,"Toys","","new","lego,bricklink, limited, rare, 910031, General, store, general store, building",12/26/2025
"Lego Bricklink LIMITED EDITION #910003 Mountain Windmill","Active",600.00,,258.00,0.00,"Toys","","new","lego,bricklink, limited, rare, 910031, General, store, general store, building",12/26/2025
"Lego Bricklink LIMITED EDITION #910009 Modular Lego Store","Sold",650.00,600.00,258.00,342.00,"Toys","","new","lego,bricklink, limited, rare, 910009, Modular, lego, store, lego store, modular lego store, building",12/26/2025
"911/718 Graphite Blue carpet floor mats","Active",150.00,,0.00,0.00,"Car","","new","porsche, floor mats, floor, mats, graphite blue, blue, carpet",12/26/2025
"Uniden Appcam Solo - Security Camera","Active",50.00,,0.00,0.00,"Camera","","new","security, camera, app, cam, uniden, security cam, 1080p",12/26/2025
"Solid steel Fixture table","Active",3200.00,,500.00,0.00,"Commercial","","good","Steel table, fixture table, manufactuing, lighting, steel, ",12/26/2025
"Commercial Ventilated Ladder Tray/Raceway","Active",1234.00,,0.00,0.00,"Commercial","","new","CER, Ladder tray, cable tray, tray, aluminum, raceway",12/26/2025
"Ski boots ","Draft",0.00,,0.00,0.00,"","","new","",12/26/2025
"Lego Bricklink LIMITED EDITION #910033 Old Train Engine Shed","Active",450.00,,336.00,0.00,"Toys","","new","lego, old train engine shed, 910033, bricklink, train, engine",12/26/2025
"Lego Bricklink LIMITED EDITION #910044 Wild West Train","Active",500.00,,392.00,0.00,"Toys","","new","lego, old train engine, 910044, bricklink, train, wild west, 910044, ",12/26/2025
"Lego Bricklink LIMITED EDITION #910039 The Art of Chocolate","Active",450.00,,336.00,0.00,"Toys","","new","lego,art of chocolate, bricklink, chocolate, limited, 910039, rare ",12/26/2025
"Lego Bricklink LIMITED EDITION #910040 Harbormasters Office","Active",400.00,,292.00,0.00,"Toys","","new","lego,bricklink, limited, rare, 910040, Office, Harbormasters, harbormasters office ",12/26/2025
"Lego Bricklink LIMITED EDITION #910046 Merchant Boat","Active",350.00,,245.00,0.00,"Toys","","new","lego,bricklink, limited, rare, 910046, boat, merchant boat, merchant, fishing, house boat, house",12/26/2025
"Samsara Fleet Management Lot - VG34 Gateways & CM32 Dash Cams","Active",200.00,,0.00,0.00,"Electronics","","new","Samsara, Fleet Tracking, GPS Tracker, Dash Cam, Business Equipment, Trucking, Logistics, VG34, CM32, Vehicle Gateway, AI Camera, Fleet Safety",12/26/2025
"Mercedes C63S AMG Performance Brake Pad Lot - Porterfield R4/R4-S and OEM","Active",250.00,,0.00,0.00,"Car","","good","Mercedes, C63S, AMG, W205, Porterfield, Brake Pads, Racing Brakes, Carbon Kevlar, AP1291, AP1669, Performance Parts, C63 AMG, E63 AMG, S63 AMG",12/26/2025
"Electrical Switch Bundle - Countdown Timers, 7-Day Digital & Motion Sensors","Active",100.00,,0.00,0.00,"Electrical","","new","Wall Timer, Motion Sensor, Dimmer Switch, Home Automation, Energy Saving, Electrical Supplies, Digital Timer, Countdown Timer, Occupancy Sensor, Renovation, Bulk Lot, Home Improvement",12/26/2025
"LEGO Super Mario Adventures with Peach Starter Course 71403 - Brand New","Active",100.00,,84.00,0.00,"Toys","","new","LEGO, Super Mario, Princess Peach, Starter Course, Nintendo, Building Set, Interactive Toy, LEGO 71403, Gift Idea, Kids Toys, Collectible LEGO",12/26/2025
"LEGO Jurassic World 75940 Gallimimus and Pteranodon Breakout - Brand New","Active",100.00,,53.20,0.00,"Toys","","new","LEGO, Jurassic World, Dinosaur, Gallimimus, Pteranodon, Owen Grady, Claire Dearing, LEGO 75940, Building Set, Toy Car, Gift Idea, Kids Toys, Collectible LEGO",12/26/2025
"LEGO 76164 Iron Man Hulkbuster Mech Set - 456 Pieces - Factory Sealed","Sold",75.00,70.00,50.00,20.00,"Toys","","new","LEGO, Marvel, Avengers, Iron Man, Hulkbuster, Rescue, Pepper Potts, AIM Agent, Superhero, Building Set, LEGO 76164, Gift Idea, Kids Toys, Collectible LEGO",12/26/2025
"LEGO DC Batman Joker's Trike Chase 76159 - Brand New Sealed","Active",75.00,,53.20,0.00,"Toys","","new","LEGO, DC, Batman, The Joker, Harley Quinn, Robin, Batmobile, Gotham City, Superheroes, Building Set, LEGO 76159, Gift Idea, Kids Toys, Collectible LEGO",12/26/2025
"LEGO Marvel Avengers Truck Take-down 76143 - Retired Set - New","Active",60.00,,40.00,0.00,"Toys","","new","LEGO, Marvel, Avengers, Captain America, Hawkeye, AIM Agent, Superhero, Building Set, LEGO 76143, Retired LEGO, Gift Idea, Kids Toys, Collectible LEGO",12/26/2025
"LEGO Marvel Avengers Iron Man Hall of Armor 76125 - Brand New","Active",100.00,,60.00,0.00,"Toys","","new","LEGO, Marvel, Avengers, Iron Man, Tony Stark, Hall of Armor, Igor Mech, Superheroes, Building Set, LEGO 76125, Gift Idea, Kids Toys, Collectible LEGO, MCU",12/26/2025
"LEGO Ninjago Zane's Mino Creature 71719 - Brand New Sealed","Active",85.00,,10.00,0.00,"Toys","","new","LEGO, Ninjago, Zane, Cole, Mino Creature, Shintaro, Board Game, Ninja, Geckles, Building Set, LEGO 71719, Gift Idea, Kids Toys, Collectible LEGO",12/26/2025
"LEGO Ninjago OverBorg Attack 70722 - Retired Set - Brand New","Active",125.00,,19.32,0.00,"Toys","","new","LEGO, Ninjago, Lloyd, Green Ninja, OverBorg, Techno-Blade, Ninja Cycle, Tank Bike, Building Set, LEGO 70722, Retired LEGO, Gift Idea, Kids Toys, Collectible LEGO",12/26/2025
"LEGO Creator 3-in-1 Race Car Transporter 31113 - Brand New Sealed","Active",40.00,,19.00,0.00,"Toys","","new","LEGO, LEGO Creator, 3-in-1, Race Car Transporter, Crane Truck, Tugboat, Toy Cars, Building Set, LEGO 31113, Gift Idea, Kids Toys, Collectible LEGO",12/26/2025
"RARE RETIRED LEGO 40700 Winter Holiday Train Seasonal GWP BNIB (Copy)","Sold",25.00,25.00,0.00,25.00,"Toys","","new","40700, Winter Holiday Train, Seasonal, Christmas, GWP, Exclusive, Retired, BNIB, LEGO",12/26/2025
"RARE RETIRED LEGO 40516 Everyone is Awesome Exclusive Set BNIB (Copy)","Sold",60.00,60.00,50.00,10.00,"Toys","","new","40516, Everyone is Awesome, Rainbow, Exclusive, Retired, BNIB, Display, LEGO",12/26/2025
"RARE RETIRED LEGO 40484 Santa's Front Yard Winter Seasonal GWP BNIB (Copy)","Sold",25.00,25.00,0.00,25.00,"Toys","","new","40484, Santa's Front Yard, Seasonal, Christmas, Winter Village, GWP, Exclusive, Retired, BNIB, LEGO",12/26/2025
"LEGO Hidden Side The Lighthouse of Darkness 70431 - Brand New","Active",85.00,,62.00,0.00,"Toys","","new","LEGO, Hidden Side, Lighthouse, Ghost Hunting, Augmented Reality, AR Toy, LEGO 70431, Superheroes, Building Set, Gift Idea, Kids Toys, Collectible LEGO",12/26/2025
